user_id,username,is_buyer,is_influencer,community_id,betweenness,eigenvector,pagerank,degree,kcore_number,closeness,buyer_influence_count,buyer_influence_frac,followers,lift
1962187869,happy_arc.p,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
1967519225,wjd6538,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2001887484,tintoozi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2017489084,jekstella,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2022081410,jenny_jjjjji,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2022123042,jungseup_fix,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2041702643,coffee_grounds_by_harucobeans,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2048435766,jaydoy_papa,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2055480474,gan_d_8502,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2061324475,ririririmom,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2095787598,songsonfamily,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2107821776,dresscode_j,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2120843438,dubu.mun,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
21300808090,mila_no_nna,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
21370924213,katie.jykim,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
21666099817,bar_laurel,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2178387673,riahn2340005,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2181620792,yejinpa0731,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
22088358874,ichizen_tenpurameshi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
22133954500,rich__couple,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2219731228,honghongji1026,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
22606291590,bazaar_mall,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2265117698,cumbre_heedimi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2269255287,_0._.s2,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
227624698,__rammm,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2281574882,youbing1214,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2298379933,jieun.jeon_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2298892989,chomzi_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
23046193,suyeon_s2,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2312067284,ffox000,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
23165662855,keepkeepmag,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2320478857,thxjayy,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2372512383,melissa_u_____,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
239895,joozzzz,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2437245140,happiness_juhee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
245423082,dogeul_dogeul,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2461340163,y.sun22,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
24728678136,beurrebleu_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
24973090649,onmood_eunji,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
25541254225,__lian_eden,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
255976279,dal_i_leo,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
257011064,__hye_0_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
25785888460,baradeon__brow,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
261845055,hyoniii.j,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2679466352,leeplay.official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
27220457923,saintm_ceo,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
27269440285,ostdramareview,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
27841254937,mide.min,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2915716547,rachelenergyx,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
2960814800,_gla_gla_82,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3014600216,park7300,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3019505451,hanao_oa,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
303890494,iamkaren.___,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3060843655,jjey__,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3083411151,means_means_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3089969073,wideokhwan,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3134367976,s__yeoni24,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
31972762742,hayxapparel,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3199600257,jeon_jooyeon,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3204905960,link_to_sophie,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
32507935072,nicetomeetme.kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
325642561,iamguka,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3293700030,the_edit.co.kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3302517748,sb_sa_dj8445,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
330503781,maryqq__,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
33224251280,manere_geon,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
333641096,yumiki92,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
33451261655,cafe_tressed,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
33533705548,jeje_goodthing,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
338350933,leen_jinsil,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3407679488,loha_real,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
341303120,myeoung_gu,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
341852367,k_mhee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3427645884,nae_ongkk,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3461182908,nk_lime,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3513531676,inbliss2,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
35439938156,jayfujiwara,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
35685188380,amytable,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3590429598,thi_s_that,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
35909273573,vitda_hyunji,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3599688522,ojigim,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3609123024,therapist_chiy0u,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
361941568,sh__ni_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3622257127,sonyumi5957,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3650979234,saebyeolppt,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
36569328599,juno_ji_u,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3673606760,jaechunggo,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
36961115507,hairwaysvi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3731608824,ji_hyeppi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
38197390525,riri_colorstudio,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
39206097508,lissomlly,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
397526812,__moon.sun_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
39912016079,gracehome_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
3994648787,jjjjjjjj_94,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4007259820,gain1117,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
40105685218,13.x_vintage,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4048039871,youjung_sunshine,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
40849754815,kkal.long__,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4086017637,hye__o__,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
40996348587,jeongju_dish,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
41429211980,gguduct,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
41636597373,427homeskincare,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4169639755,jinheee__p,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
41908971967,meaningfulday___,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4191652571,hyemotion_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4198530429,earliner.kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4214847231,suhyeonw_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
421614689,min_ji___a,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4230186533,sunymism,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
42425901001,bebe_goldeni,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4287655700,seoribaragi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4332226780,grunmind_vintage,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4359764963,silverwater.zo,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4368094564,_amy_8564,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
441530119,sumoilly,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
44294528083,dud.kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
44300306539,donhooga,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
44547822784,jlacc_1,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
44659377952,doremi___i,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
44665751589,yulgok.roasters,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
44829736991,_cyj1427,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
45154452592,_kiti_gee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
45401443853,lof.coffee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
45466796243,endbackpain,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
45630493771,judulmom,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
45681982256,edong._.edong,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
46102051724,_binsbins_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
46340716090,galaxy_goyoon,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
46565422911,eat_n_out__,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
46753587906,chubbyon,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4706454190,gobang.kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47074850932,fromde__,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47204139520,gumnanse.music.center,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47208641661,peaknail,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47222547472,official.everybody,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4729825199,kylie_n_bright,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47415441818,hauson.kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47660008169,sookin.jeong_jazz,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
47696267794,jidino_salim,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48040472145,pellongpellong_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48093619315,bejjangijubu,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
481736380,rkdud1203,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4833122455,dalcomnail_studio,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48497371963,boriro.heritage,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
485622707,jinimon,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48620508431,health_republic_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48694142356,luna__food_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48746336673,yiseo.ryu,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
48851657784,ho2u2,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4891679252,okju.yang,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
491617250,jejebaeg,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
49305762863,byul_154cm,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
493696966,blovely_b,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
49495868407,jjo.w_ri,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
49543369413,doosik_p,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
49706265135,tonnu11,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
49777389929,moodlike_b,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
4985716282,onega_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50084490731,streetduck_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50161227511,churang_seller,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5026433935,jisu_533,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50342572656,hosino_nitki,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50428713165,binnnfafa_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50837210454,o_rora_rora,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50853735358,mr.ppt_template,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
509066890,by_hem_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
50961729813,nasurrlove,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
51236263381,ymc_seoul,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
513174770,youn_doong2,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
517086977,peanut__dainty,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
52636973042,wonmap,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
52678905796,akdskin_kr,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
530079671,jouuuuuu,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
53074825323,instagramforbusinesskorea,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
53131468954,8magnoliaailongam8,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
533019876,da_hyhye,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
53319710244,secret__seoul,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
53529524345,briller_skin,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
535706939,saaaaa________,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5359024723,solhee_un,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5397883219,glam_gioia,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5459902358,kamm_nail,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
54672237405,takeoutjazz,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5482314660,_aeraaera,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5505317224,stable__archive,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5520233083,dan_kim1217,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5525016814,jo_hheee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5535626420,monica_jeon333,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
55488838666,musepl_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
555953426,nov_dotory,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
55949486223,ymininail,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
55964152778,kookyjoooo,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
56402581738,adorable_haapooom,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
566519197,se_j2,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
56721638325,namyangju_holic,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
56725579660,ooho_haha,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
56731566800,iljiks,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
56800418583,one.two.clean,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
57214043226,to.ongs_diet,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
57458641165,be__pine,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
575266617,chloeuuuu,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
575307326,leemseulgi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
57677503398,ymc_gwangju,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
57853721172,christian_oneul,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5790378240,urbanstay_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5790478578,purpleflavorcoke,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
57921969870,remy_diet_recipe,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
58021779228,lub__official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5812851975,todayevening,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
58219475396,louie.home,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
58420821970,dancing_____duck,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
58467494704,dieter_hammi,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5853539032,a01046119111,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5897304465,yeriririm,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
59203908677,maeum_class,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
59460929311,kimmoney1004,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
59533212901,bouncy_billy_,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
5955255367,jjjin__luv,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
59613962271,hyonyhouse,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
59677035063,favoru_official,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
6044241808,merci_130,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
607819700,ogcr_coffee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
608091916,sunmul_dasom,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
608117786,dandycha,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
608435268,__a_sh__115,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
61545065516,imkatieeee,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
6165358836,relieveu_kyung,FALSE,FALSE,3,0,1.21E-06,1.21E-06,2.27E-06,1,0,1,1,#N/A,
